code,name,population,workforce,primary_language
ZH,Zurich,1550000,,de
BE,Berne,1050000,,de
LU,Lucerne,416000,,de
UR,Uri,37000,,de
SZ,Schwyz,175000,,de
OW,Obwalden,38000,,de
NW,Nidwalden,43000,,de
GL,Glarus,41000,,de
ZG,Zug,130000,,de
FR,Fribourg,320000,,fr
SO,Solothurn,270000,,de
BS,Basel-Stadt,200000,,de
BL,Basel-Landschaft,290000,,de
SH,Schaffhausen,82000,,de
AR,Appenzell Ausserrhoden,58000,,de
AI,Appenzell Innerrhoden,17000,,de
SG,Saint Gallen,524000,,de
GR,Graubünden,203000,,de
TG,Thurgau,282000,,de
VD,Vaud,820000,,fr
VS,Valais,349000,,fr
NE,Neuchâtel,178000,,fr
GE,Geneva,505000,,fr
JU, Jura,73300,,fr
TI,Ticino,355000,,it
AG,Aargau,692000,,de
